"","Date","Stage","Flow","station_id"
"2635",2021-06-01 11:06:00,2.25,NA,"JSFV2"
"2636",2021-06-01 11:00:00,2.29,NA,"JSFV2"
"2637",2021-06-01 10:54:00,2.32,NA,"JSFV2"
"2638",2021-06-01 10:48:00,2.36,NA,"JSFV2"
"2639",2021-06-01 10:42:00,2.39,NA,"JSFV2"
"2640",2021-06-01 10:36:00,2.41,NA,"JSFV2"
"2641",2021-06-01 10:30:00,2.44,NA,"JSFV2"
"2642",2021-06-01 10:24:00,2.46,NA,"JSFV2"
"2643",2021-06-01 10:18:00,2.49,NA,"JSFV2"
"2644",2021-06-01 10:12:00,2.5,NA,"JSFV2"
"2645",2021-06-01 10:06:00,2.51,NA,"JSFV2"
"2646",2021-06-01 10:00:00,2.53,NA,"JSFV2"
"2647",2021-06-01 09:54:00,2.54,NA,"JSFV2"
"2648",2021-06-01 09:48:00,2.55,NA,"JSFV2"
"2649",2021-06-01 09:42:00,2.56,NA,"JSFV2"
"2650",2021-06-01 09:36:00,2.56,NA,"JSFV2"
"2651",2021-06-01 09:30:00,2.56,NA,"JSFV2"
"2652",2021-06-01 09:24:00,2.57,NA,"JSFV2"
"2653",2021-06-01 09:18:00,2.55,NA,"JSFV2"
"2654",2021-06-01 09:12:00,2.55,NA,"JSFV2"
"2655",2021-06-01 09:06:00,2.54,NA,"JSFV2"
"2656",2021-06-01 09:00:00,2.54,NA,"JSFV2"
"2657",2021-06-01 08:54:00,2.54,NA,"JSFV2"
"2658",2021-06-01 08:48:00,2.53,NA,"JSFV2"
"2659",2021-06-01 08:42:00,2.52,NA,"JSFV2"
"2660",2021-06-01 08:36:00,2.5,NA,"JSFV2"
"2661",2021-06-01 08:30:00,2.49,NA,"JSFV2"
"2662",2021-06-01 08:24:00,2.47,NA,"JSFV2"
"2663",2021-06-01 08:18:00,2.45,NA,"JSFV2"
"2664",2021-06-01 08:12:00,2.42,NA,"JSFV2"
"2665",2021-06-01 08:06:00,2.4,NA,"JSFV2"
"2666",2021-06-01 08:00:00,2.38,NA,"JSFV2"
"2667",2021-06-01 07:54:00,2.35,NA,"JSFV2"
"2668",2021-06-01 07:48:00,2.32,NA,"JSFV2"
"2669",2021-06-01 07:42:00,2.29,NA,"JSFV2"
"2670",2021-06-01 07:36:00,2.25,NA,"JSFV2"
"2671",2021-06-01 07:30:00,2.22,NA,"JSFV2"
"2672",2021-06-01 07:24:00,2.18,NA,"JSFV2"
"2673",2021-06-01 07:18:00,2.14,NA,"JSFV2"
"2674",2021-06-01 07:12:00,2.08,NA,"JSFV2"
"2675",2021-06-01 07:06:00,2.05,NA,"JSFV2"
"2676",2021-06-01 07:00:00,2,NA,"JSFV2"
"2677",2021-06-01 06:54:00,1.96,NA,"JSFV2"
"2678",2021-06-01 06:48:00,1.91,NA,"JSFV2"
"2679",2021-06-01 06:42:00,1.86,NA,"JSFV2"
"2680",2021-06-01 06:36:00,1.81,NA,"JSFV2"
"2681",2021-06-01 06:30:00,1.75,NA,"JSFV2"
"2682",2021-06-01 06:24:00,1.69,NA,"JSFV2"
"2683",2021-06-01 06:18:00,1.63,NA,"JSFV2"
"2684",2021-06-01 06:12:00,1.58,NA,"JSFV2"
"2685",2021-06-01 06:06:00,1.52,NA,"JSFV2"
"2686",2021-06-01 06:00:00,1.47,NA,"JSFV2"
"2687",2021-06-01 05:54:00,1.41,NA,"JSFV2"
"2688",2021-06-01 05:48:00,1.36,NA,"JSFV2"
"2689",2021-06-01 05:42:00,1.31,NA,"JSFV2"
"2690",2021-06-01 05:36:00,1.26,NA,"JSFV2"
"2691",2021-06-01 05:30:00,1.22,NA,"JSFV2"
"2692",2021-06-01 05:24:00,1.16,NA,"JSFV2"
"2693",2021-06-01 05:18:00,1.12,NA,"JSFV2"
"2694",2021-06-01 05:12:00,1.09,NA,"JSFV2"
"2695",2021-06-01 05:06:00,1.05,NA,"JSFV2"
"2696",2021-06-01 05:00:00,1.01,NA,"JSFV2"
"2697",2021-06-01 04:54:00,0.97,NA,"JSFV2"
"2698",2021-06-01 04:48:00,0.93,NA,"JSFV2"
"2699",2021-06-01 04:42:00,0.89,NA,"JSFV2"
"2700",2021-06-01 04:36:00,0.87,NA,"JSFV2"
"2701",2021-06-01 04:30:00,0.85,NA,"JSFV2"
"2702",2021-06-01 04:24:00,0.81,NA,"JSFV2"
"2703",2021-06-01 04:18:00,0.8,NA,"JSFV2"
"2704",2021-06-01 04:12:00,0.79,NA,"JSFV2"
"2705",2021-06-01 04:06:00,0.78,NA,"JSFV2"
"2706",2021-06-01 04:00:00,0.76,NA,"JSFV2"
"2707",2021-06-01 03:54:00,0.75,NA,"JSFV2"
"2708",2021-06-01 03:48:00,0.75,NA,"JSFV2"
"2709",2021-06-01 03:42:00,0.75,NA,"JSFV2"
"2710",2021-06-01 03:36:00,0.76,NA,"JSFV2"
"2711",2021-06-01 03:30:00,0.76,NA,"JSFV2"
"2712",2021-06-01 03:24:00,0.77,NA,"JSFV2"
"2713",2021-06-01 03:18:00,0.77,NA,"JSFV2"
"2714",2021-06-01 03:12:00,0.78,NA,"JSFV2"
"2715",2021-06-01 03:06:00,0.79,NA,"JSFV2"
"2716",2021-06-01 03:00:00,0.8,NA,"JSFV2"
"2717",2021-06-01 02:54:00,0.81,NA,"JSFV2"
"2718",2021-06-01 02:48:00,0.83,NA,"JSFV2"
"2719",2021-06-01 02:42:00,0.84,NA,"JSFV2"
"2720",2021-06-01 02:36:00,0.85,NA,"JSFV2"
"2721",2021-06-01 02:30:00,0.87,NA,"JSFV2"
"2722",2021-06-01 02:24:00,0.89,NA,"JSFV2"
"2723",2021-06-01 02:18:00,0.92,NA,"JSFV2"
"2724",2021-06-01 02:12:00,0.94,NA,"JSFV2"
"2725",2021-06-01 02:06:00,0.96,NA,"JSFV2"
"2726",2021-06-01 02:00:00,0.98,NA,"JSFV2"
"2727",2021-06-01 01:54:00,1.01,NA,"JSFV2"
"2728",2021-06-01 01:48:00,1.03,NA,"JSFV2"
"2729",2021-06-01 01:42:00,1.06,NA,"JSFV2"
"2730",2021-06-01 01:36:00,1.09,NA,"JSFV2"
"2731",2021-06-01 01:30:00,1.12,NA,"JSFV2"
"2732",2021-06-01 01:24:00,1.16,NA,"JSFV2"
"2733",2021-06-01 01:18:00,1.19,NA,"JSFV2"
"2734",2021-06-01 01:12:00,1.23,NA,"JSFV2"
"2735",2021-06-01 01:06:00,1.26,NA,"JSFV2"
"2736",2021-06-01 01:00:00,1.3,NA,"JSFV2"
"2737",2021-06-01 00:54:00,1.34,NA,"JSFV2"
"2738",2021-06-01 00:48:00,1.38,NA,"JSFV2"
"2739",2021-06-01 00:42:00,1.42,NA,"JSFV2"
"2740",2021-06-01 00:36:00,1.46,NA,"JSFV2"
"2741",2021-06-01 00:30:00,1.5,NA,"JSFV2"
"2742",2021-06-01 00:24:00,1.55,NA,"JSFV2"
"2743",2021-06-01 00:18:00,1.6,NA,"JSFV2"
"2744",2021-06-01 00:12:00,1.63,NA,"JSFV2"
"2745",2021-06-01 00:06:00,1.68,NA,"JSFV2"
"2746",2021-06-01 00:00:00,1.74,NA,"JSFV2"
"2747",2021-05-31 23:54:00,1.77,NA,"JSFV2"
"2748",2021-05-31 23:48:00,1.8,NA,"JSFV2"
"2749",2021-05-31 23:42:00,1.86,NA,"JSFV2"
"2750",2021-05-31 23:36:00,1.92,NA,"JSFV2"
"2751",2021-05-31 23:30:00,1.97,NA,"JSFV2"
"2752",2021-05-31 23:24:00,2.02,NA,"JSFV2"
"2753",2021-05-31 23:18:00,2.07,NA,"JSFV2"
"2754",2021-05-31 23:12:00,2.11,NA,"JSFV2"
"2755",2021-05-31 23:06:00,2.16,NA,"JSFV2"
"2756",2021-05-31 23:00:00,2.21,NA,"JSFV2"
"2757",2021-05-31 22:54:00,2.24,NA,"JSFV2"
"2758",2021-05-31 22:48:00,2.27,NA,"JSFV2"
"2759",2021-05-31 22:42:00,2.32,NA,"JSFV2"
"2760",2021-05-31 22:36:00,2.35,NA,"JSFV2"
"2761",2021-05-31 22:30:00,2.39,NA,"JSFV2"
"2762",2021-05-31 22:24:00,2.43,NA,"JSFV2"
"2763",2021-05-31 22:18:00,2.46,NA,"JSFV2"
"2764",2021-05-31 22:12:00,2.49,NA,"JSFV2"
"2765",2021-05-31 22:06:00,2.52,NA,"JSFV2"
"2766",2021-05-31 22:00:00,2.55,NA,"JSFV2"
"2767",2021-05-31 21:54:00,2.56,NA,"JSFV2"
"2768",2021-05-31 21:48:00,2.57,NA,"JSFV2"
"2769",2021-05-31 21:42:00,2.59,NA,"JSFV2"
"2770",2021-05-31 21:36:00,2.62,NA,"JSFV2"
"2771",2021-05-31 21:30:00,2.63,NA,"JSFV2"
"2772",2021-05-31 21:24:00,2.64,NA,"JSFV2"
"2773",2021-05-31 21:18:00,2.65,NA,"JSFV2"
"2774",2021-05-31 21:12:00,2.66,NA,"JSFV2"
"2775",2021-05-31 21:06:00,2.66,NA,"JSFV2"
"2776",2021-05-31 21:00:00,2.67,NA,"JSFV2"
"2777",2021-05-31 20:54:00,2.66,NA,"JSFV2"
"2778",2021-05-31 20:48:00,2.65,NA,"JSFV2"
"2779",2021-05-31 20:42:00,2.65,NA,"JSFV2"
"2780",2021-05-31 20:36:00,2.65,NA,"JSFV2"
"2781",2021-05-31 20:30:00,2.64,NA,"JSFV2"
"2782",2021-05-31 20:24:00,2.63,NA,"JSFV2"
"2783",2021-05-31 20:18:00,2.62,NA,"JSFV2"
"2784",2021-05-31 20:12:00,2.61,NA,"JSFV2"
"2785",2021-05-31 20:06:00,2.59,NA,"JSFV2"
"2786",2021-05-31 20:00:00,2.56,NA,"JSFV2"
"2787",2021-05-31 19:54:00,2.53,NA,"JSFV2"
"2788",2021-05-31 19:48:00,2.51,NA,"JSFV2"
"2789",2021-05-31 19:42:00,2.47,NA,"JSFV2"
"2790",2021-05-31 19:36:00,2.45,NA,"JSFV2"
"2791",2021-05-31 19:30:00,2.41,NA,"JSFV2"
"2792",2021-05-31 19:24:00,2.38,NA,"JSFV2"
"2793",2021-05-31 19:18:00,2.34,NA,"JSFV2"
"2794",2021-05-31 19:12:00,2.3,NA,"JSFV2"
"2795",2021-05-31 19:06:00,2.25,NA,"JSFV2"
"2796",2021-05-31 19:00:00,2.2,NA,"JSFV2"
"2797",2021-05-31 18:54:00,2.15,NA,"JSFV2"
"2798",2021-05-31 18:48:00,2.11,NA,"JSFV2"
"2799",2021-05-31 18:42:00,2.06,NA,"JSFV2"
"2800",2021-05-31 18:36:00,2.03,NA,"JSFV2"
"2801",2021-05-31 18:30:00,1.98,NA,"JSFV2"
"2802",2021-05-31 18:24:00,1.92,NA,"JSFV2"
"2803",2021-05-31 18:18:00,1.88,NA,"JSFV2"
"2804",2021-05-31 18:12:00,1.83,NA,"JSFV2"
"2805",2021-05-31 18:06:00,1.77,NA,"JSFV2"
"2806",2021-05-31 18:00:00,1.72,NA,"JSFV2"
"2807",2021-05-31 17:54:00,1.67,NA,"JSFV2"
"2808",2021-05-31 17:48:00,1.6,NA,"JSFV2"
"2809",2021-05-31 17:42:00,1.55,NA,"JSFV2"
"2810",2021-05-31 17:36:00,1.51,NA,"JSFV2"
"2811",2021-05-31 17:30:00,1.44,NA,"JSFV2"
"2812",2021-05-31 17:24:00,1.39,NA,"JSFV2"
"2813",2021-05-31 17:18:00,1.36,NA,"JSFV2"
"2814",2021-05-31 17:12:00,1.3,NA,"JSFV2"
"2815",2021-05-31 17:06:00,1.25,NA,"JSFV2"
"2816",2021-05-31 17:00:00,1.22,NA,"JSFV2"
"2817",2021-05-31 16:54:00,1.17,NA,"JSFV2"
"2818",2021-05-31 16:48:00,1.13,NA,"JSFV2"
"2819",2021-05-31 16:42:00,1.13,NA,"JSFV2"
"2820",2021-05-31 16:36:00,1.11,NA,"JSFV2"
"2821",2021-05-31 16:30:00,1.1,NA,"JSFV2"
"2822",2021-05-31 16:24:00,1.09,NA,"JSFV2"
"2823",2021-05-31 16:18:00,1.09,NA,"JSFV2"
"2824",2021-06-02 17:00:00,0.6,NA,"JSFV2"
"2825",2021-06-02 18:00:00,0.7,NA,"JSFV2"
"2826",2021-06-02 19:00:00,1.2,NA,"JSFV2"
"2827",2021-06-02 20:00:00,1.6,NA,"JSFV2"
"2828",2021-06-02 21:00:00,2,NA,"JSFV2"
"2829",2021-06-02 22:00:00,2.2,NA,"JSFV2"
"2830",2021-06-02 23:00:00,2.4,NA,"JSFV2"
"2831",2021-06-03 00:00:00,2.3,NA,"JSFV2"
"2832",2021-06-03 01:00:00,2.1,NA,"JSFV2"
"2833",2021-06-03 02:00:00,1.8,NA,"JSFV2"
"2834",2021-06-03 03:00:00,1.5,NA,"JSFV2"
"2835",2021-06-03 04:00:00,1.2,NA,"JSFV2"
"2836",2021-06-03 05:00:00,1,NA,"JSFV2"
"2837",2021-06-03 06:00:00,1,NA,"JSFV2"
"2838",2021-06-03 07:00:00,1.3,NA,"JSFV2"
"2839",2021-06-03 08:00:00,1.7,NA,"JSFV2"
"2840",2021-06-03 09:00:00,2,NA,"JSFV2"
"2841",2021-06-03 10:00:00,2.3,NA,"JSFV2"
"2842",2021-06-03 11:00:00,2.4,NA,"JSFV2"
"2843",2021-06-03 12:00:00,2.4,NA,"JSFV2"
"2844",2021-06-03 13:00:00,2.2,NA,"JSFV2"
"2845",2021-06-03 14:00:00,1.8,NA,"JSFV2"
"2846",2021-06-03 15:00:00,1.5,NA,"JSFV2"
"2847",2021-06-03 16:00:00,1.1,NA,"JSFV2"
"2848",2021-06-03 17:00:00,0.9,NA,"JSFV2"
"2849",2021-06-03 18:00:00,0.7,NA,"JSFV2"
"2850",2021-06-03 19:00:00,0.9,NA,"JSFV2"
"2851",2021-06-03 20:00:00,1.1,NA,"JSFV2"
"2852",2021-06-03 21:00:00,1.6,NA,"JSFV2"
"2853",2021-06-03 22:00:00,1.9,NA,"JSFV2"
"2854",2021-06-03 23:00:00,2.2,NA,"JSFV2"
"2855",2021-06-04 00:00:00,2.4,NA,"JSFV2"
"2856",2021-06-04 01:00:00,2.3,NA,"JSFV2"
"2857",2021-06-04 02:00:00,2.1,NA,"JSFV2"
"2858",2021-06-04 03:00:00,1.8,NA,"JSFV2"
"2859",2021-06-04 04:00:00,1.5,NA,"JSFV2"
"2860",2021-06-04 05:00:00,1.1,NA,"JSFV2"
"2861",2021-06-04 06:00:00,0.9,NA,"JSFV2"
"2862",2021-06-04 07:00:00,0.8,NA,"JSFV2"
"2863",2021-06-04 08:00:00,1.1,NA,"JSFV2"
"2864",2021-06-04 09:00:00,1.4,NA,"JSFV2"
"2865",2021-06-04 10:00:00,1.7,NA,"JSFV2"
"2866",2021-06-04 11:00:00,1.9,NA,"JSFV2"
"2867",2021-06-04 12:00:00,2,NA,"JSFV2"
"2868",2021-06-04 13:00:00,2,NA,"JSFV2"
"2869",2021-06-04 14:00:00,1.7,NA,"JSFV2"
"2870",2021-06-04 15:00:00,1.4,NA,"JSFV2"
"2871",2021-06-04 16:00:00,1.1,NA,"JSFV2"
"2872",2021-06-04 17:00:00,0.8,NA,"JSFV2"
"2873",2021-06-04 18:00:00,0.5,NA,"JSFV2"
"2874",2021-06-04 19:00:00,0.4,NA,"JSFV2"
"2875",2021-06-04 20:00:00,0.6,NA,"JSFV2"
"2876",2021-06-04 21:00:00,1,NA,"JSFV2"
"2877",2021-06-04 22:00:00,1.5,NA,"JSFV2"
"2878",2021-06-04 23:00:00,1.8,NA,"JSFV2"
"2879",2021-06-05 00:00:00,2.1,NA,"JSFV2"
"2880",2021-06-05 01:00:00,2.3,NA,"JSFV2"
"2881",2021-06-05 02:00:00,2.3,NA,"JSFV2"
"2882",2021-06-05 03:00:00,2,NA,"JSFV2"
"2883",2021-06-05 04:00:00,1.7,NA,"JSFV2"
"2884",2021-06-05 05:00:00,1.4,NA,"JSFV2"
"2885",2021-06-05 06:00:00,1.1,NA,"JSFV2"
"2886",2021-06-05 07:00:00,0.8,NA,"JSFV2"
"2887",2021-06-05 08:00:00,0.9,NA,"JSFV2"
"2888",2021-06-05 09:00:00,1.1,NA,"JSFV2"
"2889",2021-06-05 10:00:00,1.5,NA,"JSFV2"
"2890",2021-06-05 11:00:00,1.8,NA,"JSFV2"
"2891",2021-06-05 12:00:00,2,NA,"JSFV2"
"2892",2021-06-05 13:00:00,2.1,NA,"JSFV2"
"2893",2021-06-05 14:00:00,2,NA,"JSFV2"
"2894",2021-06-05 15:00:00,1.7,NA,"JSFV2"
"2895",2021-06-05 16:00:00,1.4,NA,"JSFV2"
"2896",2021-06-02 15:30:00,0.83,NA,"SWPV2"
"2897",2021-06-02 15:24:00,0.79,NA,"SWPV2"
"2898",2021-06-02 15:18:00,0.75,NA,"SWPV2"
"2899",2021-06-02 15:12:00,0.7,NA,"SWPV2"
"2900",2021-06-02 15:06:00,0.68,NA,"SWPV2"
"2901",2021-06-02 15:00:00,0.62,NA,"SWPV2"
"2902",2021-06-02 14:54:00,0.62,NA,"SWPV2"
"2903",2021-06-02 14:48:00,0.57,NA,"SWPV2"
"2904",2021-06-02 14:42:00,0.57,NA,"SWPV2"
"2905",2021-06-02 14:36:00,0.53,NA,"SWPV2"
"2906",2021-06-02 14:30:00,0.52,NA,"SWPV2"
"2907",2021-06-02 14:24:00,0.49,NA,"SWPV2"
"2908",2021-06-02 14:18:00,0.47,NA,"SWPV2"
"2909",2021-06-02 14:12:00,0.46,NA,"SWPV2"
"2910",2021-06-02 14:06:00,0.46,NA,"SWPV2"
"2911",2021-06-02 14:00:00,0.44,NA,"SWPV2"
"2912",2021-06-02 13:54:00,0.45,NA,"SWPV2"
"2913",2021-06-02 13:48:00,0.45,NA,"SWPV2"
"2914",2021-06-02 13:42:00,0.47,NA,"SWPV2"
"2915",2021-06-02 13:36:00,0.48,NA,"SWPV2"
"2916",2021-06-02 13:30:00,0.49,NA,"SWPV2"
"2917",2021-06-02 13:24:00,0.49,NA,"SWPV2"
"2918",2021-06-02 13:18:00,0.51,NA,"SWPV2"
"2919",2021-06-02 13:12:00,0.56,NA,"SWPV2"
"2920",2021-06-02 13:06:00,0.54,NA,"SWPV2"
"2921",2021-06-02 13:00:00,0.58,NA,"SWPV2"
"2922",2021-06-02 12:54:00,0.6,NA,"SWPV2"
"2923",2021-06-02 12:48:00,0.69,NA,"SWPV2"
"2924",2021-06-02 12:42:00,0.64,NA,"SWPV2"
"2925",2021-06-02 12:36:00,0.73,NA,"SWPV2"
"2926",2021-06-02 12:30:00,0.74,NA,"SWPV2"
"2927",2021-06-02 12:24:00,0.78,NA,"SWPV2"
"2928",2021-06-02 12:18:00,0.77,NA,"SWPV2"
"2929",2021-06-02 12:12:00,0.83,NA,"SWPV2"
"2930",2021-06-02 12:06:00,0.91,NA,"SWPV2"
"2931",2021-06-02 12:00:00,0.95,NA,"SWPV2"
"2932",2021-06-02 11:54:00,1,NA,"SWPV2"
"2933",2021-06-02 11:48:00,1.05,NA,"SWPV2"
"2934",2021-06-02 11:42:00,1.1,NA,"SWPV2"
"2935",2021-06-02 11:36:00,1.16,NA,"SWPV2"
"2936",2021-06-02 11:30:00,1.21,NA,"SWPV2"
"2937",2021-06-02 11:24:00,1.27,NA,"SWPV2"
"2938",2021-06-02 11:18:00,1.32,NA,"SWPV2"
"2939",2021-06-02 11:12:00,1.38,NA,"SWPV2"
"2940",2021-06-02 11:06:00,1.43,NA,"SWPV2"
"2941",2021-06-02 11:00:00,1.51,NA,"SWPV2"
"2942",2021-06-02 10:54:00,1.52,NA,"SWPV2"
"2943",2021-06-02 10:48:00,1.59,NA,"SWPV2"
"2944",2021-06-02 10:42:00,1.64,NA,"SWPV2"
"2945",2021-06-02 10:36:00,1.69,NA,"SWPV2"
"2946",2021-06-02 10:30:00,1.75,NA,"SWPV2"
"2947",2021-06-02 10:24:00,1.8,NA,"SWPV2"
"2948",2021-06-02 10:18:00,1.85,NA,"SWPV2"
"2949",2021-06-02 10:12:00,1.9,NA,"SWPV2"
"2950",2021-06-02 10:06:00,1.96,NA,"SWPV2"
"2951",2021-06-02 10:00:00,2,NA,"SWPV2"
"2952",2021-06-02 09:54:00,2.04,NA,"SWPV2"
"2953",2021-06-02 09:48:00,2.09,NA,"SWPV2"
"2954",2021-06-02 09:42:00,2.14,NA,"SWPV2"
"2955",2021-06-02 09:36:00,2.18,NA,"SWPV2"
"2956",2021-06-02 09:30:00,2.22,NA,"SWPV2"
"2957",2021-06-02 09:24:00,2.26,NA,"SWPV2"
"2958",2021-06-02 09:18:00,2.31,NA,"SWPV2"
"2959",2021-06-02 09:12:00,2.34,NA,"SWPV2"
"2960",2021-06-02 09:06:00,2.37,NA,"SWPV2"
"2961",2021-06-02 09:00:00,2.4,NA,"SWPV2"
"2962",2021-06-02 08:54:00,2.42,NA,"SWPV2"
"2963",2021-06-02 08:48:00,2.45,NA,"SWPV2"
"2964",2021-06-02 08:42:00,2.48,NA,"SWPV2"
"2965",2021-06-02 08:36:00,2.49,NA,"SWPV2"
"2966",2021-06-02 08:30:00,2.51,NA,"SWPV2"
"2967",2021-06-02 08:24:00,2.52,NA,"SWPV2"
"2968",2021-06-02 08:18:00,2.54,NA,"SWPV2"
"2969",2021-06-02 08:12:00,2.54,NA,"SWPV2"
"2970",2021-06-02 08:06:00,2.56,NA,"SWPV2"
"2971",2021-06-02 08:00:00,2.57,NA,"SWPV2"
"2972",2021-06-02 07:54:00,2.57,NA,"SWPV2"
"2973",2021-06-02 07:48:00,2.57,NA,"SWPV2"
"2974",2021-06-02 07:42:00,2.58,NA,"SWPV2"
"2975",2021-06-02 07:36:00,2.58,NA,"SWPV2"
"2976",2021-06-02 07:30:00,2.58,NA,"SWPV2"
"2977",2021-06-02 07:24:00,2.58,NA,"SWPV2"
"2978",2021-06-02 07:18:00,2.58,NA,"SWPV2"
"2979",2021-06-02 07:12:00,2.58,NA,"SWPV2"
"2980",2021-06-02 07:06:00,2.56,NA,"SWPV2"
"2981",2021-06-02 07:00:00,2.56,NA,"SWPV2"
"2982",2021-06-02 06:54:00,2.52,NA,"SWPV2"
"2983",2021-06-02 06:48:00,2.51,NA,"SWPV2"
"2984",2021-06-02 06:42:00,2.46,NA,"SWPV2"
"2985",2021-06-02 06:36:00,2.45,NA,"SWPV2"
"2986",2021-06-02 06:30:00,2.41,NA,"SWPV2"
"2987",2021-06-02 06:24:00,2.39,NA,"SWPV2"
"2988",2021-06-02 06:18:00,2.33,NA,"SWPV2"
"2989",2021-06-02 06:12:00,2.33,NA,"SWPV2"
"2990",2021-06-02 06:06:00,2.28,NA,"SWPV2"
"2991",2021-06-02 06:00:00,2.22,NA,"SWPV2"
"2992",2021-06-02 05:54:00,2.19,NA,"SWPV2"
"2993",2021-06-02 05:48:00,2.14,NA,"SWPV2"
"2994",2021-06-02 05:42:00,2.12,NA,"SWPV2"
"2995",2021-06-02 05:36:00,1.98,NA,"SWPV2"
"2996",2021-06-02 05:30:00,1.99,NA,"SWPV2"
"2997",2021-06-02 05:24:00,1.93,NA,"SWPV2"
"2998",2021-06-02 05:18:00,1.87,NA,"SWPV2"
"2999",2021-06-02 05:12:00,1.83,NA,"SWPV2"
"3000",2021-06-02 05:06:00,1.74,NA,"SWPV2"
"3001",2021-06-02 05:00:00,1.71,NA,"SWPV2"
"3002",2021-06-02 04:54:00,1.63,NA,"SWPV2"
"3003",2021-06-02 04:48:00,1.57,NA,"SWPV2"
"3004",2021-06-02 04:42:00,1.51,NA,"SWPV2"
"3005",2021-06-02 04:36:00,1.45,NA,"SWPV2"
"3006",2021-06-02 04:30:00,1.39,NA,"SWPV2"
"3007",2021-06-02 04:24:00,1.34,NA,"SWPV2"
"3008",2021-06-02 04:18:00,1.28,NA,"SWPV2"
"3009",2021-06-02 04:12:00,1.22,NA,"SWPV2"
"3010",2021-06-02 04:06:00,1.15,NA,"SWPV2"
"3011",2021-06-02 04:00:00,1.08,NA,"SWPV2"
"3012",2021-06-02 03:54:00,1.02,NA,"SWPV2"
"3013",2021-06-02 03:48:00,0.96,NA,"SWPV2"
"3014",2021-06-02 03:42:00,0.89,NA,"SWPV2"
"3015",2021-06-02 03:36:00,0.83,NA,"SWPV2"
"3016",2021-06-02 03:30:00,0.78,NA,"SWPV2"
"3017",2021-06-02 03:24:00,0.73,NA,"SWPV2"
"3018",2021-06-02 03:18:00,0.69,NA,"SWPV2"
"3019",2021-06-02 03:12:00,0.64,NA,"SWPV2"
"3020",2021-06-02 03:06:00,0.59,NA,"SWPV2"
"3021",2021-06-02 03:00:00,0.55,NA,"SWPV2"
"3022",2021-06-02 02:54:00,0.52,NA,"SWPV2"
"3023",2021-06-02 02:48:00,0.49,NA,"SWPV2"
"3024",2021-06-02 02:42:00,0.46,NA,"SWPV2"
"3025",2021-06-02 02:36:00,0.43,NA,"SWPV2"
"3026",2021-06-02 02:30:00,0.41,NA,"SWPV2"
"3027",2021-06-02 02:24:00,0.39,NA,"SWPV2"
"3028",2021-06-02 02:18:00,0.36,NA,"SWPV2"
"3029",2021-06-02 02:12:00,0.35,NA,"SWPV2"
"3030",2021-06-02 02:06:00,0.33,NA,"SWPV2"
"3031",2021-06-02 02:00:00,0.32,NA,"SWPV2"
"3032",2021-06-02 01:54:00,0.31,NA,"SWPV2"
"3033",2021-06-02 01:48:00,0.3,NA,"SWPV2"
"3034",2021-06-02 01:42:00,0.3,NA,"SWPV2"
"3035",2021-06-02 01:36:00,0.31,NA,"SWPV2"
"3036",2021-06-02 01:30:00,0.29,NA,"SWPV2"
"3037",2021-06-02 01:24:00,0.28,NA,"SWPV2"
"3038",2021-06-02 01:18:00,0.29,NA,"SWPV2"
"3039",2021-06-02 01:12:00,0.29,NA,"SWPV2"
"3040",2021-06-02 01:06:00,0.3,NA,"SWPV2"
"3041",2021-06-02 01:00:00,0.31,NA,"SWPV2"
"3042",2021-06-02 00:54:00,0.31,NA,"SWPV2"
"3043",2021-06-02 00:48:00,0.34,NA,"SWPV2"
"3044",2021-06-02 00:42:00,0.35,NA,"SWPV2"
"3045",2021-06-02 00:36:00,0.37,NA,"SWPV2"
"3046",2021-06-02 00:30:00,0.39,NA,"SWPV2"
"3047",2021-06-02 00:24:00,0.41,NA,"SWPV2"
"3048",2021-06-02 00:18:00,0.46,NA,"SWPV2"
"3049",2021-06-02 00:12:00,0.48,NA,"SWPV2"
"3050",2021-06-02 00:06:00,0.52,NA,"SWPV2"
"3051",2021-06-02 00:00:00,0.54,NA,"SWPV2"
"3052",2021-06-01 23:42:00,0.69,NA,"SWPV2"
"3053",2021-06-01 23:36:00,0.7,NA,"SWPV2"
"3054",2021-06-01 23:30:00,0.77,NA,"SWPV2"
"3055",2021-06-01 23:24:00,0.82,NA,"SWPV2"
"3056",2021-06-01 23:18:00,0.89,NA,"SWPV2"
"3057",2021-06-01 23:12:00,0.92,NA,"SWPV2"
"3058",2021-06-01 23:06:00,1.01,NA,"SWPV2"
"3059",2021-06-01 23:00:00,1.01,NA,"SWPV2"
"3060",2021-06-01 22:54:00,1.11,NA,"SWPV2"
"3061",2021-06-01 22:48:00,1.16,NA,"SWPV2"
"3062",2021-06-01 22:42:00,1.22,NA,"SWPV2"
"3063",2021-06-01 22:36:00,1.09,NA,"SWPV2"
"3064",2021-06-01 22:30:00,1.36,NA,"SWPV2"
"3065",2021-06-01 22:24:00,1.38,NA,"SWPV2"
"3066",2021-06-01 22:18:00,1.44,NA,"SWPV2"
"3067",2021-06-01 22:12:00,1.5,NA,"SWPV2"
"3068",2021-06-01 22:06:00,1.57,NA,"SWPV2"
"3069",2021-06-01 22:00:00,1.63,NA,"SWPV2"
"3070",2021-06-01 21:54:00,1.68,NA,"SWPV2"
"3071",2021-06-01 21:48:00,1.72,NA,"SWPV2"
